timestamp,range,from_id,to_id,std
1609060361.433542490,11.925000,2000,102,0.055000
1609060361.434427261,28.273001,2010,100,0.055000
1609060361.458577633,28.125999,2001,100,0.055000
1609060361.459333420,12.840000,2011,101,0.055000
1609060361.483507872,12.934000,2000,101,0.055000
1609060361.484322071,12.499000,2010,102,0.056000
1609060361.508542061,11.672000,2001,102,0.055000
1609060361.558277130,29.011999,2000,100,0.055000
1609060361.558814764,12.813000,2010,101,0.129000
1609060361.584278584,12.572000,2011,102,0.055000
1609060361.608534813,11.789000,2000,102,0.055000
1609060361.609288454,28.271000,2010,100,0.024000
1609060361.633558750,28.128000,2001,100,0.055000
1609060361.634309292,12.848000,2011,101,0.055000
1609060361.658542871,12.931000,2000,101,0.055000
1609060361.659271240,12.459000,2010,102,0.056000
1609060361.683563232,11.612000,2001,102,0.055000
1609060361.733319044,29.049999,2000,100,0.055000
1609060361.733779669,13.179000,2010,101,0.268000
1609060361.759247541,12.543000,2011,102,0.055000
1609060361.783522606,11.886000,2000,102,0.055000
1609060361.784440517,28.264999,2010,100,0.055000
1609060361.808341980,28.049000,2001,100,0.055000
1609060361.809312582,12.852000,2011,101,0.055000
1609060361.833549500,12.938000,2000,101,0.024000
1609060361.834280968,12.494000,2010,102,0.056000
1609060361.858516455,11.647000,2001,102,0.055000
1609060361.859315634,29.055000,2011,100,0.055000
1609060361.908367395,29.014000,2000,100,0.055000
1609060361.908777952,13.175000,2010,101,0.268000
1609060361.933525324,12.826000,2001,101,10.536000
1609060361.934255600,12.566000,2011,102,0.055000
1609060361.958529234,11.930000,2000,102,0.055000
1609060361.959298849,28.268000,2010,100,0.055000
1609060361.983581066,28.127001,2001,100,0.055000
1609060361.984408140,12.882000,2011,101,0.055000
1609060362.008531094,12.936000,2000,101,0.055000
1609060362.009296656,12.497000,2010,102,0.056000
1609060362.033534527,11.682000,2001,102,0.024000
1609060362.034298420,28.608000,2011,100,0.268000
1609060362.083304644,29.045000,2000,100,0.055000
1609060362.083750248,12.696000,2010,101,0.129000
1609060362.109226704,12.572000,2011,102,0.055000
1609060362.133517504,11.818000,2000,102,0.024000
1609060362.134328365,28.270000,2010,100,0.024000
1609060362.158601522,28.128000,2001,100,0.055000
1609060362.159297228,12.881000,2011,101,0.055000
1609060362.183483601,12.940000,2000,101,0.055000
1609060362.184331894,12.433000,2010,102,0.056000
1609060362.208572626,11.646000,2001,102,0.055000
1609060362.209258795,29.139999,2011,100,0.055000
1609060362.258274078,29.046000,2000,100,0.055000
1609060362.258755684,12.742000,2010,101,0.129000
1609060362.283544540,13.406000,2001,101,0.056000
1609060362.284297228,12.572000,2011,102,0.055000
1609060362.308532953,10.624000,2000,102,0.268000
1609060362.309286833,28.308001,2010,100,0.055000
1609060362.333595753,28.132999,2001,100,0.055000
1609060362.334299564,12.848000,2011,101,0.055000
1609060362.358498096,12.937000,2000,101,0.055000
1609060362.359318495,12.463000,2010,102,0.056000
1609060362.383509398,11.672000,2001,102,0.055000
1609060362.433267593,29.042000,2000,100,0.055000
1609060362.433747053,13.162000,2010,101,0.268000
1609060362.458543301,12.946000,2001,101,10.536000
1609060362.459265709,12.614000,2011,102,0.055000
1609060362.483536482,11.926000,2000,102,0.055000
1609060362.484222651,28.230000,2010,100,0.024000
1609060362.508604527,28.132999,2001,100,0.055000
1609060362.509271383,12.854000,2011,101,0.055000
1609060362.533516884,12.934000,2000,101,0.055000
1609060362.534258842,12.432000,2010,102,0.056000
1609060362.558532476,11.683000,2001,102,0.055000
1609060362.559308767,29.139000,2011,100,0.055000
1609060362.608252764,29.014000,2000,100,0.055000
1609060362.608747005,13.161000,2010,101,0.268000
1609060362.634198904,12.573000,2011,102,0.024000
1609060362.658504009,11.785000,2000,102,0.055000
1609060362.659312487,28.306999,2010,100,0.055000
1609060362.683263302,28.046000,2001,100,0.055000
1609060362.684341669,12.892000,2011,101,0.055000
1609060362.708530188,12.937000,2000,101,0.055000
1609060362.709189653,12.463000,2010,102,0.055000
1609060362.733559608,11.647000,2001,102,0.024000
1609060362.783291340,29.006001,2000,100,0.055000
1609060362.783775330,12.702000,2010,101,0.129000
1609060362.809202194,12.572000,2011,102,0.055000
1609060362.833482265,11.928000,2000,102,0.055000
1609060362.834185839,28.233999,2010,100,0.055000
1609060362.858476400,28.080999,2001,100,0.055000
1609060362.859364748,12.800000,2011,101,0.055000
1609060362.883461237,12.935000,2000,101,0.055000
1609060362.884258747,12.429000,2010,102,0.056000
1609060362.908532858,11.684000,2001,102,0.055000
1609060362.909176826,28.479000,2011,100,0.268000
1609060362.958265305,29.010000,2000,100,0.055000
1609060362.958748579,12.692000,2010,101,0.129000
1609060362.983502388,13.430000,2001,101,0.055000
1609060362.984262466,12.568000,2011,102,0.055000
1609060363.008497477,11.827000,2000,102,0.055000
1609060363.009217262,28.261999,2010,100,0.055000
1609060363.033530235,28.166000,2001,100,0.055000
1609060363.034215450,12.851000,2011,101,0.055000
1609060363.058472633,12.939000,2000,101,0.055000
1609060363.059262991,12.460000,2010,102,0.056000
1609060363.083492756,11.680000,2001,102,0.055000
1609060363.084245205,29.132999,2011,100,0.055000
1609060363.133296490,29.014000,2000,100,0.055000
1609060363.133715153,13.203000,2010,101,0.268000
1609060363.158545971,12.805000,2001,101,10.536000
1609060363.159212828,12.567000,2011,102,0.024000
1609060363.183460236,11.829000,2000,102,0.055000
1609060363.208513021,28.132000,2001,100,0.055000
1609060363.209217548,12.844000,2011,101,0.055000
1609060363.233438969,12.941000,2000,101,0.055000
1609060363.234244347,12.457000,2010,102,0.056000
1609060363.258468866,11.539000,2001,102,0.056000
1609060363.259220600,29.097000,2011,100,0.055000
1609060363.308466911,29.037001,2000,100,0.055000
1609060363.308743954,12.752000,2010,101,0.129000
1609060363.333515406,12.963000,2001,101,10.536000
1609060363.334264517,12.572000,2011,102,0.055000
1609060363.358500719,11.888000,2000,102,0.055000
1609060363.359216690,28.268999,2010,100,0.024000
1609060363.383506060,28.125999,2001,100,0.024000
1609060363.384340048,12.808000,2011,101,0.055000
1609060363.408438683,12.935000,2000,101,0.055000
1609060363.409248829,12.364000,2010,102,0.056000
1609060363.433525562,11.681000,2001,102,0.024000
1609060363.434258223,29.094999,2011,100,0.055000
1609060363.483415842,29.016001,2000,100,0.055000
1609060363.483701944,12.698000,2010,101,0.129000
1609060363.508484125,12.796000,2001,101,10.536000
1609060363.509166956,12.573000,2011,102,0.055000
1609060363.533435583,11.928000,2000,102,0.055000
1609060363.534153461,28.228001,2010,100,0.055000
1609060363.558534622,28.129999,2001,100,0.024000
1609060363.559270620,12.804000,2011,101,0.024000
1609060363.583460331,12.942000,2000,101,0.055000
1609060363.584270000,12.503000,2010,102,0.056000
1609060363.608468294,11.681000,2001,102,0.055000
1609060363.609248161,29.096001,2011,100,0.055000
1609060363.658235788,29.042999,2000,100,0.055000
1609060363.658707619,13.202000,2010,101,0.268000
1609060363.684185266,12.572000,2011,102,0.055000
1609060363.708430052,11.750000,2000,102,0.024000
1609060363.709249735,28.264999,2010,100,0.055000
1609060363.733513832,28.125999,2001,100,0.055000
1609060363.734290361,12.860000,2011,101,0.055000
1609060363.758439779,12.940000,2000,101,0.055000
1609060363.759172440,12.470000,2010,102,0.056000
1609060363.783469200,11.677000,2001,102,0.055000
1609060363.784283638,29.135000,2011,100,0.055000
1609060363.833214521,29.051001,2000,100,0.055000
1609060363.833707571,13.110000,2010,101,0.268000
1609060363.859156370,12.572000,2011,102,0.055000
1609060363.883466959,11.895000,2000,102,0.055000
1609060363.884198189,28.273001,2010,100,0.024000
1609060363.908457994,28.056999,2001,100,0.024000
1609060363.909242392,12.847000,2011,101,0.055000
1609060363.933480263,12.936000,2000,101,0.055000
1609060363.934249878,12.467000,2010,102,0.055000
1609060363.958507299,11.683000,2001,102,0.024000
1609060363.958684921,28.615999,2011,100,0.268000
1609060364.008378983,28.978001,2000,100,0.055000
1609060364.008729696,13.131000,2010,101,0.268000
1609060364.034119129,12.608000,2011,102,0.055000
1609060364.058441639,11.918000,2000,102,0.055000
1609060364.059208632,28.312000,2010,100,0.055000
1609060364.083488703,28.129000,2001,100,0.055000
1609060364.084283829,12.886000,2011,101,0.055000
1609060364.108476877,12.941000,2000,101,0.055000
1609060364.109138012,12.433000,2010,102,0.056000
1609060364.133439064,11.648000,2001,102,0.055000
1609060364.134357691,29.094999,2011,100,0.055000
1609060364.183210373,28.969999,2000,100,0.055000
1609060364.183740616,13.165000,2010,101,0.268000
1609060364.209198236,12.546000,2011,102,0.055000
1609060364.233445644,11.789000,2000,102,0.055000
1609060364.234163284,28.275000,2010,100,0.024000
1609060364.258523703,28.136000,2001,100,0.055000
1609060364.259173870,12.843000,2011,101,0.055000
1609060364.283419371,12.941000,2000,101,0.024000
1609060364.284257412,12.499000,2010,102,0.055000
1609060364.308432817,11.613000,2001,102,0.055000
1609060364.358200550,29.049000,2000,100,0.055000
1609060364.358669519,13.087000,2010,101,0.268000
1609060364.384172678,12.570000,2011,102,0.055000
1609060364.408437729,11.957000,2000,102,0.055000
1609060364.409235001,28.261999,2010,100,0.055000
1609060364.433492661,28.129000,2001,100,0.055000
1609060364.434221506,12.879000,2011,101,0.055000
1609060364.459123611,12.457000,2010,102,0.055000
1609060364.483409405,11.682000,2001,102,0.055000
1609060364.533202171,29.054001,2000,100,0.055000
1609060364.533918858,13.171000,2010,101,0.268000
1609060364.559175014,12.603000,2011,102,0.055000
1609060364.583436251,11.824000,2000,102,0.024000
1609060364.584294558,28.306000,2010,100,0.055000
1609060364.608500957,28.131001,2001,100,0.055000
1609060364.609164953,12.852000,2011,101,0.055000
1609060364.633376360,12.938000,2000,101,0.024000
1609060364.634189606,12.395000,2010,102,0.056000
1609060364.658421278,11.574000,2001,102,0.055000
1609060364.658669233,28.628000,2011,100,0.268000
1609060364.708273649,29.052999,2000,100,0.055000
1609060364.708665133,12.689000,2010,101,0.129000
1609060364.734148026,12.575000,2011,102,0.024000
1609060364.758436441,11.792000,2000,102,0.055000
1609060364.759204865,28.271000,2010,100,0.024000
1609060364.783232212,28.049000,2001,100,0.055000
1609060364.784279346,12.856000,2011,101,0.055000
1609060364.808401585,12.938000,2000,101,0.055000
1609060364.809236765,12.425000,2010,102,0.056000
1609060364.833443403,11.686000,2001,102,0.055000
1609060364.883169651,29.042000,2000,100,0.055000
1609060364.883650303,12.708000,2010,101,0.129000
1609060364.908396721,13.336000,2001,101,0.056000
1609060364.909159899,12.545000,2011,102,0.055000
1609060364.933394670,11.895000,2000,102,0.055000
1609060364.934193134,28.271999,2010,100,0.055000
1609060364.958518505,28.132999,2001,100,0.055000
1609060364.959292650,12.848000,2011,101,0.055000
1609060364.983381271,12.934000,2000,101,0.024000
1609060364.984173536,12.312000,2010,102,10.536000
1609060365.008443117,11.681000,2001,102,0.055000
1609060365.009169340,29.136999,2011,100,0.055000
1609060365.058180332,28.964001,2000,100,0.055000
1609060365.058689117,13.147000,2010,101,0.268000
1609060365.084146976,12.540000,2011,102,0.055000
1609060365.108418226,11.699000,2000,102,0.268000
1609060365.109157562,28.312000,2010,100,0.024000
1609060365.133479118,28.131001,2001,100,0.055000
1609060365.134140253,12.846000,2011,101,0.055000
1609060365.158412457,12.939000,2000,101,0.055000
1609060365.159209728,12.429000,2010,102,0.055000
1609060365.183418989,11.618000,2001,102,0.055000
1609060365.233224392,29.011999,2000,100,0.055000
1609060365.233652353,12.701000,2010,101,0.129000
1609060365.259185314,12.576000,2011,102,0.055000
1609060365.283411741,11.886000,2000,102,0.056000
1609060365.308212519,28.042000,2001,100,0.055000
1609060365.309123039,12.848000,2011,101,0.055000
1609060365.333368301,12.939000,2000,101,0.055000
1609060365.334206820,12.470000,2010,102,0.056000
1609060365.358409405,11.683000,2001,102,0.024000
1609060365.359212875,29.134001,2011,100,0.055000
1609060365.408396006,28.978001,2000,100,0.055000
1609060365.408611774,12.776000,2010,101,0.129000
1609060365.434112787,12.569000,2011,102,0.055000
1609060365.458395481,11.790000,2000,102,0.055000
1609060365.459155798,28.306000,2010,100,0.024000
1609060365.483164787,28.045000,2001,100,0.055000
1609060365.484200478,12.799000,2011,101,0.024000
1609060365.508377075,12.940000,2000,101,0.024000
1609060365.509210110,12.437000,2010,102,0.056000
1609060365.533426285,11.682000,2001,102,0.055000
1609060365.583442211,29.086000,2000,100,0.055000
1609060365.583689451,12.767000,2010,101,0.129000
1609060365.609122038,12.570000,2011,102,0.055000
1609060365.633361578,11.792000,2000,102,0.055000
1609060365.634070396,28.267000,2010,100,0.055000
1609060365.658195972,28.079000,2001,100,0.055000
1609060365.659152746,12.883000,2011,101,0.055000
1609060365.683400631,12.937000,2000,101,0.024000
1609060365.684191465,12.437000,2010,102,0.056000
1609060365.708691120,11.653000,2001,102,0.056000
1609060365.758224726,28.969999,2000,100,0.055000
1609060365.758608580,13.165000,2010,101,0.268000
1609060365.783383846,13.004000,2001,101,10.536000
1609060365.784188271,12.544000,2011,102,0.055000
1609060365.833422422,28.125999,2001,100,0.055000
1609060365.834170818,12.847000,2011,101,0.055000
1609060365.858384371,12.938000,2000,101,0.055000
1609060365.859152794,12.401000,2010,102,0.056000
1609060365.883351088,11.599000,2001,102,0.024000
1609060365.884123087,29.138000,2011,100,0.055000
1609060365.933191776,29.051001,2000,100,0.055000
1609060365.933614969,13.155000,2010,101,0.268000
1609060365.959135056,12.572000,2011,102,0.055000
1609060365.983358860,11.785000,2000,102,0.024000
1609060365.984233856,28.311001,2010,100,0.055000
1609060366.008409739,28.132000,2001,100,0.024000
1609060366.009219646,12.886000,2011,101,0.055000
1609060366.033353806,12.933000,2000,101,0.055000
1609060366.034109592,12.467000,2010,102,0.056000
1609060366.058454752,11.613000,2001,102,0.056000
1609060366.108458281,29.075001,2000,100,0.055000
1609060366.108615398,13.114000,2010,101,0.268000
1609060366.134088516,12.570000,2011,102,0.055000
1609060366.158382177,11.749000,2000,102,0.055000
1609060366.159102917,28.230000,2010,100,0.024000
1609060366.183406830,28.129999,2001,100,0.055000
1609060366.184079647,12.882000,2011,101,0.024000
1609060366.208337307,12.943000,2000,101,0.055000
1609060366.209104300,12.583000,2010,102,0.056000
1609060366.233357191,11.602000,2001,102,0.055000
1609060366.234097481,29.051001,2011,100,0.055000
1609060366.283114910,29.040001,2000,100,0.055000
1609060366.283670664,13.145000,2010,101,0.268000
1609060366.309098244,12.575000,2011,102,0.055000
1609060366.333379745,11.748000,2000,102,0.055000
1609060366.334183455,28.271999,2010,100,0.055000
1609060366.358111143,28.046000,2001,100,0.055000
1609060366.359156132,12.878000,2011,101,0.055000
1609060366.383332729,12.935000,2000,101,0.055000
1609060366.384109974,12.425000,2010,102,0.056000
1609060366.408372402,11.643000,2001,102,0.055000
1609060366.408607721,28.608999,2011,100,0.268000
1609060366.458110571,28.969999,2000,100,0.055000
1609060366.460240841,13.106000,2010,101,0.268000
1609060366.484106064,12.574000,2011,102,0.055000
1609060366.508342266,11.826000,2000,102,0.055000
1609060366.533174038,28.086000,2001,100,0.055000
1609060366.534116030,12.843000,2011,101,0.055000
1609060366.558317423,12.939000,2000,101,0.055000
1609060366.559133053,12.323000,2010,102,0.056000
1609060366.583332300,11.638000,2001,102,0.055000
1609060366.584015846,28.683001,2011,100,0.268000
1609060366.633126020,29.040001,2000,100,0.055000
1609060366.633579969,13.122000,2010,101,0.268000
1609060366.659087181,12.506000,2011,102,0.055000
1609060366.683356524,11.750000,2000,102,0.024000
1609060366.684137821,28.266001,2010,100,0.024000
1609060366.708355188,28.054001,2001,100,0.055000
1609060366.709083557,12.850000,2011,101,0.055000
1609060366.733335495,12.933000,2000,101,0.055000
1609060366.734133482,12.431000,2010,102,0.056000
1609060366.758325815,11.647000,2001,102,0.024000
1609060366.759077311,29.094000,2011,100,0.055000
1609060366.808157444,29.051001,2000,100,0.055000
1609060366.808594704,12.696000,2010,101,0.129000
1609060366.834063768,12.570000,2011,102,0.055000
1609060366.858321190,11.898000,2000,102,0.055000
1609060366.859147549,28.261000,2010,100,0.055000
1609060366.883128405,28.079000,2001,100,0.055000
