timestamp,range,from_id,to_id,std
1609059086.475326061,19.740000,2000,102,0.055000
1609059086.476068020,38.391998,2010,100,0.055000
1609059086.500365496,38.410999,2001,100,0.055000
1609059086.501597643,4.730000,2011,101,0.055000
1609059086.525395393,4.869000,2000,101,0.024000
1609059086.526108503,19.459000,2010,102,0.055000
1609059086.550330639,18.969000,2001,102,0.024000
1609059086.551073074,39.219002,2011,100,0.024000
1609059086.600315809,39.375000,2000,100,0.024000
1609059086.601083755,5.223000,2010,101,0.055000
1609059086.625146151,5.055000,2001,101,0.055000
1609059086.626151323,20.068001,2011,102,0.056000
1609059086.650337934,19.704000,2000,102,0.024000
1609059086.651042461,38.395000,2010,100,0.055000
1609059086.675335646,38.417999,2001,100,0.055000
1609059086.676203728,4.743000,2011,101,0.055000
1609059086.700406551,4.840000,2000,101,0.055000
1609059086.701085329,19.417000,2010,102,0.056000
1609059086.725328445,18.927999,2001,102,0.055000
1609059086.726077795,39.227001,2011,100,0.055000
1609059086.775296926,39.379002,2000,100,0.055000
1609059086.776120186,5.281000,2010,101,0.055000
1609059086.801114321,19.987000,2011,102,0.056000
1609059086.825291634,19.655001,2000,102,0.055000
1609059086.826043367,38.391998,2010,100,0.055000
1609059086.850344896,38.408001,2001,100,0.055000
1609059086.851117611,4.801000,2011,101,0.055000
1609059086.875463486,4.892000,2000,101,0.055000
1609059086.876079321,19.374001,2010,102,0.055000
1609059086.900370836,18.799999,2001,102,0.055000
1609059086.901266813,39.222000,2011,100,0.055000
1609059086.950351238,39.335999,2000,100,0.055000
1609059086.951172829,5.243000,2010,101,0.055000
1609059086.975642681,19.952999,2011,102,0.268000
1609059087.000324726,19.591000,2000,102,0.055000
1609059087.001091003,38.393002,2010,100,0.055000
1609059087.025326967,38.414001,2001,100,0.024000
1609059087.026152849,4.728000,2011,101,0.055000
1609059087.050428867,4.882000,2000,101,0.055000
1609059087.051736116,19.288000,2010,102,0.055000
1609059087.075314045,18.809000,2001,102,0.024000
1609059087.076054573,39.202000,2011,100,0.055000
1609059087.125328541,39.362000,2000,100,0.055000
1609059087.126118898,5.265000,2010,101,0.055000
1609059087.151064157,19.624001,2011,102,10.536000
1609059087.175311089,19.518999,2000,102,0.055000
1609059087.176080227,38.374001,2010,100,0.055000
1609059087.200311661,38.403000,2001,100,0.055000
1609059087.201100111,4.773000,2011,101,0.024000
1609059087.225329161,4.927000,2000,101,0.055000
1609059087.226105452,19.216999,2010,102,0.055000
1609059087.250318289,18.728001,2001,102,0.055000
1609059087.251041174,39.198002,2011,100,0.055000
1609059087.300350904,39.352001,2000,100,0.055000
1609059087.301120520,5.330000,2010,101,0.055000
1609059087.325318575,5.260000,2001,101,0.055000
1609059087.326062679,20.257000,2011,102,0.055000
1609059087.350360632,19.441999,2000,102,0.055000
1609059087.351059914,38.373001,2010,100,0.055000
1609059087.375325441,38.395000,2001,100,0.055000
1609059087.376129627,4.835000,2011,101,0.055000
1609059087.400301933,4.982000,2000,101,0.055000
1609059087.401134014,19.132999,2010,102,0.055000
1609059087.425352097,18.643999,2001,102,0.024000
1609059087.426082611,39.186001,2011,100,0.055000
1609059087.475351334,39.346001,2000,100,0.055000
1609059087.476149559,5.345000,2010,101,0.055000
1609059087.500288725,5.192000,2001,101,0.055000
1609059087.501083851,19.747999,2011,102,0.056000
1609059087.525325298,19.367001,2000,102,0.055000
1609059087.526035786,38.348999,2010,100,0.055000
1609059087.550306559,38.388000,2001,100,0.055000
1609059087.551087618,5.054000,2011,101,0.024000
1609059087.575497627,5.055000,2000,101,0.055000
1609059087.576516390,19.045000,2010,102,0.055000
1609059087.600311518,18.548000,2001,102,0.024000
1609059087.601060152,39.162998,2011,100,0.055000
1609059087.650293827,39.338001,2000,100,0.055000
1609059087.651137114,5.331000,2010,101,0.055000
1609059087.675291538,5.239000,2001,101,0.055000
1609059087.676385880,19.611000,2011,102,0.056000
1609059087.700337410,19.312000,2000,102,0.024000
1609059087.701038361,38.328999,2010,100,0.055000
1609059087.725303650,38.368999,2001,100,0.024000
1609059087.726387501,4.839000,2011,101,0.024000
1609059087.750388622,5.107000,2000,101,0.024000
1609059087.751106262,18.982000,2010,102,0.056000
1609059087.775316715,18.511999,2001,102,0.055000
1609059087.776355743,39.148998,2011,100,0.055000
1609059087.825292110,39.316002,2000,100,0.055000
1609059087.826110840,5.306000,2010,101,0.055000
1609059087.850610256,19.323000,2011,102,10.536000
1609059087.875316143,19.252001,2000,102,0.055000
1609059087.876049995,38.318001,2010,100,0.055000
1609059087.900286913,38.349998,2001,100,0.055000
1609059087.901140213,4.828000,2011,101,0.055000
1609059087.925343275,5.086000,2000,101,0.055000
1609059087.926050663,18.926001,2010,102,0.055000
1609059087.950313091,18.462999,2001,102,0.055000
1609059087.951083660,39.132000,2011,100,0.055000
1609059088.000293970,39.284000,2000,100,0.055000
1609059088.001096249,5.396000,2010,101,0.055000
1609059088.025599480,19.362000,2011,102,10.536000
1609059088.050273895,19.191999,2000,102,0.024000
1609059088.051056147,38.282001,2010,100,0.055000
1609059088.075361013,38.314999,2001,100,0.055000
1609059088.076136827,5.142000,2011,101,0.055000
1609059088.100328445,5.102000,2000,101,0.024000
1609059088.101112127,18.877001,2010,102,0.055000
1609059088.125319004,18.372000,2001,102,0.055000
1609059088.126303434,39.095001,2011,100,0.055000
1609059088.175268650,39.250000,2000,100,0.055000
1609059088.176111698,5.471000,2010,101,0.055000
1609059088.200759888,19.264000,2011,102,10.536000
1609059088.225324154,19.134001,2000,102,0.024000
1609059088.225994587,38.259998,2010,100,0.055000
1609059088.250268221,38.292999,2001,100,0.024000
1609059088.251118183,4.989000,2011,101,0.055000
1609059088.275280714,5.135000,2000,101,0.055000
1609059088.276064634,18.794001,2010,102,0.056000
1609059088.300296545,18.275000,2001,102,0.055000
1609059088.301065683,39.071999,2011,100,0.024000
1609059088.350303650,39.194000,2000,100,0.055000
1609059088.351118088,5.532000,2010,101,0.055000
1609059088.376044750,19.886999,2011,102,0.056000
1609059088.400300026,19.077999,2000,102,0.055000
1609059088.401052952,38.227001,2010,100,0.055000
1609059088.425309658,38.264999,2001,100,0.055000
1609059088.426130772,5.035000,2011,101,0.055000
1609059088.450386047,5.179000,2000,101,0.055000
1609059088.451101542,18.757999,2010,102,0.055000
1609059088.475348473,18.236000,2001,102,0.024000
1609059088.476462364,39.042999,2011,100,0.055000
1609059088.526119709,5.611000,2010,101,0.055000
1609059088.550586462,18.775999,2011,102,0.268000
1609059088.575267076,19.004999,2000,102,0.055000
1609059088.576440096,38.202000,2010,100,0.055000
1609059088.600313663,38.244999,2001,100,0.055000
1609059088.601089954,4.998000,2011,101,0.055000
1609059088.625314236,5.280000,2000,101,0.055000
1609059088.626064062,18.635000,2010,102,0.024000
1609059088.650305033,18.197001,2001,102,0.055000
1609059088.651065350,39.021999,2011,100,0.055000
1609059088.700267076,39.179001,2000,100,0.055000
1609059088.701106071,5.527000,2010,101,0.055000
1609059088.726197004,19.695000,2011,102,0.055000
1609059088.750324249,18.919001,2000,102,0.024000
1609059088.751074791,38.171001,2010,100,0.055000
1609059088.775289297,38.227001,2001,100,0.055000
1609059088.776026011,5.112000,2011,101,0.055000
1609059088.800373793,5.317000,2000,101,0.055000
1609059088.801029921,18.586000,2010,102,0.056000
1609059088.825286388,18.091000,2001,102,0.024000
1609059088.826060295,38.995998,2011,100,0.055000
1609059088.875975132,39.159000,2000,100,0.055000
1609059088.876260519,5.650000,2010,101,0.055000
1609059088.901091814,19.216000,2011,102,0.056000
1609059088.925264597,18.841999,2000,102,0.055000
1609059088.926055431,38.159000,2010,100,0.055000
1609059088.950245142,38.206001,2001,100,0.055000
1609059088.951158285,5.112000,2011,101,0.055000
1609059088.975331783,5.338000,2000,101,0.024000
1609059088.976146936,18.548000,2010,102,0.055000
1609059089.000231981,18.047001,2001,102,0.055000
1609059089.001029968,39.007000,2011,100,0.055000
1609059089.050271034,39.098999,2000,100,0.055000
1609059089.051109791,5.653000,2010,101,0.055000
1609059089.076077700,19.121000,2011,102,0.056000
1609059089.100270987,18.777000,2000,102,0.024000
1609059089.101067543,38.129002,2010,100,0.055000
1609059089.125346422,38.173000,2001,100,0.055000
1609059089.126061916,5.163000,2011,101,0.024000
1609059089.150414705,5.423000,2000,101,0.055000
1609059089.151077986,18.438999,2010,102,0.024000
1609059089.175303936,17.974001,2001,102,0.055000
1609059089.176016331,38.937000,2011,100,0.055000
1609059089.225320339,39.109001,2000,100,0.055000
1609059089.226102829,5.725000,2010,101,0.055000
1609059089.251131296,19.054001,2011,102,0.056000
1609059089.275285721,18.707001,2000,102,0.055000
1609059089.276033640,38.109001,2010,100,0.055000
1609059089.300275564,38.147999,2001,100,0.055000
1609059089.301098585,5.195000,2011,101,0.024000
1609059089.325440884,5.507000,2000,101,0.024000
1609059089.326020002,18.372000,2010,102,0.055000
1609059089.350293159,17.871000,2001,102,0.055000
1609059089.351011276,38.917000,2011,100,0.024000
1609059089.400310040,39.083000,2000,100,0.055000
1609059089.401117563,5.766000,2010,101,0.055000
1609059089.425609350,18.628000,2011,102,10.536000
1609059089.450294733,18.643999,2000,102,0.055000
1609059089.451032162,38.074001,2010,100,0.055000
1609059089.475290537,38.109001,2001,100,0.055000
1609059089.476106405,5.266000,2011,101,0.055000
1609059089.500367403,5.588000,2000,101,0.055000
1609059089.500988007,18.334000,2010,102,0.055000
1609059089.525289059,17.841999,2001,102,0.055000
1609059089.526058912,38.903999,2011,100,0.055000
1609059089.575329542,39.006001,2000,100,0.055000
1609059089.576075077,5.761000,2010,101,0.055000
1609059089.601096392,18.893999,2011,102,0.056000
1609059089.625260353,18.566999,2000,102,0.024000
1609059089.626068354,38.025002,2010,100,0.055000
1609059089.650293112,38.074001,2001,100,0.024000
1609059089.651099205,5.292000,2011,101,0.024000
1609059089.675380230,5.571000,2000,101,0.055000
1609059089.676021576,18.229000,2010,102,0.055000
1609059089.700979233,38.830002,2011,100,0.055000
1609059089.750271082,38.988998,2000,100,0.055000
1609059089.751127958,5.848000,2010,101,0.055000
1609059089.776024818,18.858000,2011,102,0.055000
1609059089.800251722,18.462000,2000,102,0.024000
1609059089.801005840,37.985001,2010,100,0.055000
1609059089.825298786,38.028999,2001,100,0.055000
1609059089.826070786,5.248000,2011,101,0.055000
1609059089.850359917,5.611000,2000,101,0.055000
1609059089.851035833,18.134001,2010,102,0.055000
1609059089.875264645,17.712000,2001,102,0.055000
1609059089.875993490,38.811001,2011,100,0.055000
1609059089.925294876,38.911999,2000,100,0.055000
1609059089.926103592,5.836000,2010,101,0.055000
1609059089.951097488,18.844999,2011,102,0.055000
1609059089.975275517,18.436001,2000,102,0.055000
1609059089.975999832,37.957001,2010,100,0.055000
1609059090.000238895,38.006001,2001,100,0.024000
1609059090.001110315,5.294000,2011,101,0.055000
1609059090.025323153,5.608000,2000,101,0.055000
1609059090.025997400,18.129999,2010,102,0.055000
1609059090.050268888,17.679001,2001,102,0.055000
1609059090.051106691,38.763000,2011,100,0.055000
1609059090.100213051,38.898998,2000,100,0.055000
1609059090.100521564,5.415000,2010,101,0.268000
1609059090.125545263,18.504000,2011,102,0.268000
1609059090.150293350,18.414000,2000,102,0.024000
1609059090.151030540,37.952999,2010,100,0.055000
1609059090.175282001,38.014000,2001,100,0.055000
1609059090.176058054,5.270000,2011,101,0.024000
1609059090.200253487,5.588000,2000,101,0.055000
1609059090.200987101,18.121000,2010,102,0.055000
1609059090.225275993,17.635000,2001,102,0.055000
1609059090.226022243,38.769001,2011,100,0.055000
1609059090.275259256,38.929001,2000,100,0.055000
1609059090.276065588,5.811000,2010,101,0.055000
1609059090.300984144,18.740000,2011,102,0.055000
1609059090.325213432,18.424999,2000,102,0.024000
1609059090.326035500,37.997002,2010,100,0.024000
1609059090.350299358,38.056000,2001,100,0.055000
1609059090.351373196,5.193000,2011,101,0.024000
1609059090.375357151,5.518000,2000,101,0.024000
1609059090.376051426,18.096001,2010,102,0.055000
1609059090.400300741,17.653000,2001,102,0.055000
1609059090.401002169,38.827000,2011,100,0.055000
1609059090.450265646,39.022999,2000,100,0.055000
1609059090.451104164,5.741000,2010,101,0.055000
1609059090.476069689,18.787001,2011,102,0.055000
1609059090.500294924,18.438999,2000,102,0.024000
1609059090.501011133,38.062000,2010,100,0.055000
1609059090.525367498,38.122002,2001,100,0.055000
1609059090.526109934,5.179000,2011,101,0.055000
1609059090.550310612,5.513000,2000,101,0.055000
1609059090.551086664,18.183001,2010,102,0.055000
1609059090.575323343,17.658001,2001,102,0.055000
1609059090.576025724,38.896999,2011,100,0.055000
1609059090.625252724,39.108002,2000,100,0.055000
1609059090.626049280,5.648000,2010,101,0.055000
1609059090.651085138,18.882000,2011,102,0.055000
1609059090.675269127,18.539000,2000,102,0.024000
1609059090.676017523,38.146999,2010,100,0.055000
1609059090.700320721,38.222000,2001,100,0.055000
1609059090.701047659,5.129000,2011,101,0.055000
1609059090.725385427,5.421000,2000,101,0.055000
1609059090.726034403,18.212000,2010,102,0.024000
1609059090.750310421,17.784000,2001,102,0.024000
1609059090.751030684,39.014000,2011,100,0.055000
1609059090.800251484,39.221001,2000,100,0.024000
1609059090.801071405,5.612000,2010,101,0.055000
1609059090.826040983,18.976000,2011,102,0.055000
1609059090.850315332,18.606001,2000,102,0.055000
1609059090.851011992,38.266998,2010,100,0.024000
1609059090.875313044,38.330002,2001,100,0.055000
1609059090.875975609,5.017000,2011,101,0.055000
1609059090.900329351,5.363000,2000,101,0.055000
1609059090.900994062,18.375000,2010,102,0.055000
1609059090.925266027,17.916000,2001,102,0.055000
1609059090.925993681,39.139999,2011,100,0.055000
1609059090.975274801,39.355999,2000,100,0.024000
1609059090.975557327,5.168000,2010,101,0.268000
1609059091.000986099,19.073999,2011,102,0.055000
1609059091.025290251,18.743000,2000,102,0.024000
1609059091.026429653,38.407001,2010,100,0.055000
1609059091.050296068,38.476002,2001,100,0.055000
1609059091.051107168,4.908000,2011,101,0.055000
1609059091.075349331,5.328000,2000,101,0.055000
1609059091.076011658,18.454000,2010,102,0.055000
1609059091.100798368,18.032000,2001,102,0.055000
1609059091.101080894,39.290001,2011,100,0.055000
1609059091.150287390,39.502998,2000,100,0.055000
1609059091.151094675,5.420000,2010,101,0.055000
1609059091.175650597,18.923000,2011,102,10.536000
1609059091.200270653,18.888000,2000,102,0.055000
1609059091.201457262,38.563999,2010,100,0.055000
1609059091.225290060,38.630001,2001,100,0.055000
1609059091.226055861,4.884000,2011,101,0.055000
1609059091.250356913,5.264000,2000,101,0.055000
1609059091.251026392,18.622999,2010,102,0.055000
1609059091.275350332,18.136000,2001,102,0.055000
1609059091.275983334,39.445999,2011,100,0.055000
1609059091.325256109,39.632999,2000,100,0.055000
1609059091.326056242,5.339000,2010,101,0.055000
1609059091.351146460,19.802999,2011,102,0.056000
1609059091.375263214,19.037001,2000,102,0.024000
1609059091.375992537,38.724998,2010,100,0.024000
1609059091.400329113,38.755001,2001,100,0.055000
1609059091.401092529,4.811000,2011,101,0.055000
1609059091.425325155,5.223000,2000,101,0.055000
1609059091.425966978,18.770000,2010,102,0.055000
1609059091.450253725,18.323000,2001,102,0.055000
1609059091.451017141,39.616001,2011,100,0.055000
1609059091.500255346,39.806000,2000,100,0.055000
1609059091.501017809,5.252000,2010,101,0.055000
1609059091.526049852,19.480000,2011,102,0.056000
1609059091.550238848,19.188999,2000,102,0.055000
1609059091.550958872,38.898998,2010,100,0.055000
1609059091.575251579,38.973000,2001,100,0.055000
1609059091.576069117,4.768000,2011,101,0.055000
1609059091.600298643,5.163000,2000,101,0.055000
1609059091.600980997,18.895000,2010,102,0.055000
1609059091.625243425,18.438000,2001,102,0.055000
1609059091.625979424,39.789001,2011,100,0.055000
1609059091.675245285,39.978001,2000,100,0.024000
1609059091.676021576,5.224000,2010,101,0.055000
1609059091.700482368,18.933001,2011,102,10.536000
1609059091.725229979,19.351000,2000,102,0.024000
1609059091.725965023,39.073002,2010,100,0.055000
1609059091.750216246,39.147999,2001,100,0.055000
1609059091.751048803,4.754000,2011,101,0.055000
1609059091.775315762,5.080000,2000,101,0.055000
1609059091.775963068,19.021999,2010,102,0.055000
1609059091.800237417,18.597000,2001,102,0.055000
1609059091.800947905,39.966000,2011,100,0.055000
1609059091.850259304,40.195000,2000,100,0.055000
1609059091.851125240,5.193000,2010,101,0.055000
