timestamp,x,y,z
1609059176.764590979,-1.109674547,0.662779897,5.835701512
1609059176.818300962,-1.114567058,0.677011443,5.836486072
1609059176.870875835,-1.124538375,0.707100412,5.837575794
1609059176.965238810,-1.131021706,0.737345717,5.838831564
1609059177.031788826,-1.139482302,0.767116330,5.834779730
1609059177.079432011,-1.143654753,0.780936131,5.831307784
1609059177.121551991,-1.148007097,0.795475286,5.827034004
1609059177.169960022,-1.152821713,0.809002776,5.822397817
1609059177.221663952,-1.158018374,0.823109075,5.816981299
1609059177.273872852,-1.162927040,0.836910095,5.811254239
1609059177.322348833,-1.167903225,0.849147474,5.804692224
1609059177.372944832,-1.178224512,0.874502342,5.788922916
1609059177.421356916,-1.184339692,0.886065259,5.780187756
1609059177.469848871,-1.190183703,0.897746613,5.770281610
1609059177.520582914,-1.196227238,0.909353289,5.759911292
1609059177.575374842,-1.201905046,0.920044009,5.748874208
1609059177.621859789,-1.214741943,0.941993478,5.727364251
1609059177.670182943,-1.221491398,0.952309838,5.715753583
1609059177.717003822,-1.227447989,0.961416327,5.704556843
1609059177.765556812,-1.234072498,0.971185814,5.692024516
1609059177.815670967,-1.240506836,0.980287646,5.680084185
1609059177.867684841,-1.253274368,0.997067408,5.653498972
1609059177.916301966,-1.259121437,1.003863647,5.639666850
1609059177.966386795,-1.265615419,1.011570337,5.625077290
1609059178.015971899,-1.271355145,1.019354650,5.610285753
1609059178.066929817,-1.277076822,1.026234199,5.596139621
1609059178.115602970,-1.288735941,1.039095391,5.566390965
1609059178.165493965,-1.295399040,1.045696230,5.550735377
1609059178.217156887,-1.301892746,1.051611309,5.536306822
1609059178.265249014,-1.307985366,1.057444273,5.521286542
1609059178.319065809,-1.314352452,1.063181485,5.506219548
1609059178.368151903,-1.328190621,1.073494458,5.476552289
1609059178.416668892,-1.335163136,1.078329750,5.462959258
1609059178.467097998,-1.342408020,1.083919042,5.448516390
1609059178.521188974,-1.349405159,1.090025053,5.433940682
1609059178.581650972,-1.363512674,1.098252590,5.403945471
1609059178.625886917,-1.369861441,1.103308340,5.390140977
1609059178.672704935,-1.377839615,1.107911907,5.374999728
1609059178.720803976,-1.384517356,1.112188178,5.360240883
1609059178.772457838,-1.392933764,1.116112327,5.343954915
1609059178.822062969,-1.399767087,1.119358576,5.329229766
1609059178.873912811,-1.414292174,1.125374805,5.297054937
1609059178.921405792,-1.421011119,1.126513799,5.282779475
1609059178.994144917,-1.434121946,1.128446308,5.252240296
1609059179.032583952,-1.440516377,1.128373384,5.236424701
1609059179.079871893,-1.446877539,1.127227657,5.221142103
1609059179.123435020,-1.452558710,1.125768484,5.206433216
1609059179.170773983,-1.458519653,1.124390855,5.191491486
1609059179.241580963,-1.470316405,1.121127032,5.162727811
1609059179.282693863,-1.476665768,1.118338025,5.147048045
1609059179.376881838,-1.486789113,1.109627568,5.114713762
1609059179.415597916,-1.490977010,1.104348906,5.098442889
1609059179.462886810,-1.495613813,1.098430552,5.081167994
1609059179.533183813,-1.503247525,1.085562888,5.046984688
1609059179.625384808,-1.512155186,1.071204562,5.013803841
1609059179.668251991,-1.516197858,1.063439652,4.996559113
1609059179.714397907,-1.520374847,1.055727638,4.980008141
1609059179.764443874,-1.526147016,1.046441215,4.961979150
1609059179.828269958,-1.534827385,1.030564564,4.929154428
1609059179.875350952,-1.539959068,1.022408466,4.913037691
1609059179.920583010,-1.544906589,1.014746710,4.896857547
1609059179.970818996,-1.549805521,1.006687522,4.879705370
1609059180.022559881,-1.554529935,0.999186755,4.863264063
1609059180.073297024,-1.560122195,0.991354179,4.847581115
1609059180.124285936,-1.570178052,0.976569840,4.816679339
1609059180.173338890,-1.575316216,0.969747364,4.802607106
1609059180.221156836,-1.579974170,0.963292924,4.789179256
1609059180.269801855,-1.585122696,0.956387453,4.774977254
1609059180.322199821,-1.589518574,0.950488222,4.761198055
1609059180.374775887,-1.599580694,0.937841274,4.733335759
1609059180.420840979,-1.602907490,0.932590515,4.721068570
1609059180.472497940,-1.606287002,0.927948408,4.708481372
1609059180.536212921,-1.613161238,0.918528925,4.683541787
1609059180.580623865,-1.615791106,0.914490874,4.671988340
1609059180.625792980,-1.618522123,0.910701117,4.660280223
1609059180.672079802,-1.620660627,0.907352277,4.648871681
1609059180.722023964,-1.622706436,0.904166125,4.637384295
1609059180.771363974,-1.624379385,0.901227941,4.624937348
1609059180.820878983,-1.625671329,0.898980496,4.613409974
1609059180.874819994,-1.629704926,0.894524723,4.590539970
1609059180.921118021,-1.631162247,0.892078294,4.580366617
1609059180.971696854,-1.633140891,0.889871408,4.569236553
1609059181.020211935,-1.636100272,0.886415870,4.558167637
1609059181.074039936,-1.638940922,0.884175924,4.548436375
1609059181.122243881,-1.646616806,0.879256411,4.528109423
1609059181.171657801,-1.652228771,0.875464522,4.517233902
1609059181.221138954,-1.657340070,0.872088322,4.507935366
1609059181.272063971,-1.663403044,0.867820398,4.497373328
1609059181.321441889,-1.670264995,0.863244669,4.488369408
1609059181.372272968,-1.686020617,0.852622923,4.470839121
1609059181.420890808,-1.694353167,0.847624515,4.463400381
1609059181.535889864,-1.727571195,0.826118562,4.443792030
1609059181.668437004,-1.771392021,0.799648055,4.425875982
1609059181.713603020,-1.786748748,0.791653537,4.421075956
1609059181.790812016,-1.822563937,0.773677222,4.410744059
1609059181.831341982,-1.841912974,0.765735448,4.405493875
1609059181.878139973,-1.859686333,0.759588283,4.402158414
1609059181.920997858,-1.878454436,0.753269476,4.398674381
1609059181.970698833,-1.900290649,0.747550430,4.396113658
1609059182.022102833,-1.921644946,0.743287113,4.393615125
1609059182.081377983,-1.964278276,0.737966352,4.392083317
1609059182.126544952,-1.988247871,0.734910724,4.391738981
1609059182.172487020,-2.011281709,0.734148279,4.392814926
1609059182.222009897,-2.033132663,0.734457428,4.394562043
1609059182.271847010,-2.058248038,0.733292816,4.396577209
1609059182.322584867,-2.083864318,0.731530775,4.399054740
1609059182.375288963,-2.131489757,0.734981383,4.403252849
1609059182.421958923,-2.155920702,0.738146266,4.403996178
1609059182.472631931,-2.180971351,0.742010150,4.404403682
1609059182.521359921,-2.205915839,0.746527743,4.404021976
1609059182.575240850,-2.231069079,0.752843718,4.403535391
1609059182.624853849,-2.280841133,0.763791765,4.398308354
1609059182.673053980,-2.304967332,0.769933986,4.393965621
1609059182.722334862,-2.327678041,0.776989607,4.389216634
1609059182.771847963,-2.352418948,0.783336643,4.383155733
1609059182.821322918,-2.376482204,0.788265360,4.376092925
1609059182.874420881,-2.422359175,0.801395045,4.360296536
1609059182.921216011,-2.444422480,0.806602422,4.352232404
1609059182.971642017,-2.467326475,0.811051601,4.343081368
1609059183.021996975,-2.487474327,0.815962844,4.334061798
1609059183.073659897,-2.508098747,0.821180174,4.323882495
1609059183.124173880,-2.548901778,0.830337539,4.302963564
1609059183.173519850,-2.567265769,0.835752002,4.291136315
1609059183.222072840,-2.586036004,0.840527283,4.278329858
1609059183.272627831,-2.603573226,0.845235826,4.265631211
1609059183.321215868,-2.620390977,0.848362375,4.251505512
1609059183.375286818,-2.651725794,0.857256531,4.221253844
1609059183.421358824,-2.667156851,0.860753562,4.205888277
1609059183.474316835,-2.681868326,0.863979711,4.189596480
1609059183.521486998,-2.695985379,0.867865722,4.175202129
1609059183.571962833,-2.711193596,0.871555233,4.160799024
1609059183.621364832,-2.724652103,0.874246857,4.148885182
1609059183.672058821,-2.750914115,0.880347070,4.126982404
1609059183.721637011,-2.763430215,0.882700863,4.117446523
1609059183.773171902,-2.777094253,0.885307482,4.109847382
1609059183.821444988,-2.790047902,0.887637935,4.104546824
1609059183.874825954,-2.802265894,0.890135602,4.101283426
1609059183.921948910,-2.827606913,0.894256179,4.101481163
1609059183.972227812,-2.840586746,0.896252832,4.104039664
1609059184.023825884,-2.853254216,0.897598640,4.107013300
1609059184.071878910,-2.868175910,0.898576076,4.111615020
1609059184.123522997,-2.882888274,0.899355527,4.117206145
1609059184.175347805,-2.913046366,0.900536091,4.128882867
1609059184.222244978,-2.928999321,0.899878837,4.134147154
1609059184.273443937,-2.945978253,0.899530271,4.140696483
1609059184.321848869,-2.963845674,0.899207721,4.148275175
1609059184.373577833,-2.982181348,0.898368635,4.154686530
1609059184.422055960,-3.020295261,0.894114950,4.166577714
1609059184.472687006,-3.040126047,0.892403298,4.171116009
1609059184.522842884,-3.060017257,0.890508254,4.174203866
1609059184.573236942,-3.083547489,0.886713642,4.176299134
1609059184.622041941,-3.105131735,0.882453875,4.176976481
1609059184.675896883,-3.152221973,0.874004613,4.175080904
1609059184.721190929,-3.178087414,0.868113852,4.171236955
1609059184.777314901,-3.203954063,0.862408009,4.164876381
1609059184.820574999,-3.229222616,0.856943303,4.156253027
1609059184.873756886,-3.255639597,0.851613690,4.147614081
1609059184.922689915,-3.282458076,0.844758253,4.138797354
1609059184.973728895,-3.338784248,0.832752323,4.120850715
1609059185.021028996,-3.364413149,0.826234769,4.111705435
1609059185.071575880,-3.392922639,0.818760536,4.101188200
1609059185.122368813,-3.419494075,0.812488813,4.091375261
1609059185.174606800,-3.444744843,0.807318971,4.081648677
1609059185.221832991,-3.499464301,0.793632088,4.063768335
1609059185.273591995,-3.526076319,0.787613170,4.055941057
1609059185.320968866,-3.550722806,0.783152639,4.049498579
1609059185.371601820,-3.574950430,0.777875365,4.043850160
1609059185.422527790,-3.600087341,0.771586902,4.038275491
1609059185.474202871,-3.645195873,0.763061629,4.029114874
1609059185.520556927,-3.666868766,0.759430089,4.024955953
1609059185.573082924,-3.688655242,0.754863679,4.020800615
1609059185.623827934,-3.707985067,0.751628310,4.016629207
1609059185.681576014,-3.743466092,0.747357839,4.007690541
1609059185.726066828,-3.760810826,0.744662074,4.003266357
1609059185.772316933,-3.778788920,0.742367210,3.998774978
1609059185.820913792,-3.794966003,0.740971565,3.993897512
1609059185.873533010,-3.811757819,0.738357584,3.988124237
1609059185.922778845,-3.828853007,0.736510992,3.983065569
1609059185.975555897,-3.857496293,0.734212283,3.969324579
1609059186.021773815,-3.871590082,0.731734719,3.962338405
1609059186.071548939,-3.885872699,0.729978099,3.955464276
1609059186.122119904,-3.899404322,0.728409225,3.947957934
1609059186.174180984,-3.913112404,0.726854586,3.939335778
1609059186.223553896,-3.940593348,0.721259695,3.920806391
1609059186.274083853,-3.953237341,0.718463423,3.910937495
1609059186.321255922,-3.966294833,0.715179808,3.901376099
1609059186.373999834,-3.981146978,0.710838087,3.890146501
1609059186.420391798,-3.994406057,0.706754033,3.879581494
1609059186.473255873,-4.020816275,0.698488330,3.857812869
1609059186.522785902,-4.034472322,0.693216412,3.846679568
1609059186.575084925,-4.047745220,0.687471014,3.834477096
1609059186.621318817,-4.060361101,0.682441599,3.823508986
1609059186.673003912,-4.073986035,0.675735999,3.812299577
1609059186.728858948,-4.101046183,0.661230436,3.792870125
1609059186.777550936,-4.112477172,0.654733188,3.786148033
1609059186.821811914,-4.124947608,0.647671852,3.780107443
1609059186.871925831,-4.139241977,0.638497750,3.774662029
1609059186.921337843,-4.152696596,0.630264602,3.770293393
1609059186.974161863,-4.165771448,0.621414825,3.766899220
1609059187.022553921,-4.193407114,0.601521480,3.761738607
1609059187.072853804,-4.206621356,0.592491219,3.759733136
1609059187.121580839,-4.220463264,0.582679869,3.758404271
1609059187.174007893,-4.235677642,0.571519211,3.757317341
1609059187.222303867,-4.250584987,0.560377458,3.756623463
1609059187.275815964,-4.279908442,0.539669527,3.755959976
1609059187.322923899,-4.295018054,0.528931795,3.755958044
1609059187.374564886,-4.311182092,0.517620429,3.756091259
1609059187.422650814,-4.326744584,0.507254661,3.756556724
1609059187.473361015,-4.344126435,0.495994327,3.757280511
1609059187.522433996,-4.362737411,0.483353337,3.757957216
1609059187.574103832,-4.397882714,0.461018431,3.759471109
1609059187.623500824,-4.415980452,0.449576717,3.760650105
1609059187.672128916,-4.434855764,0.437140750,3.761784747
1609059187.720503807,-4.453983562,0.425401533,3.763685564
1609059187.775338888,-4.472176767,0.413713793,3.766383363
1609059187.822738886,-4.512371479,0.388699384,3.771565114
1609059187.872695923,-4.532825825,0.376904048,3.774728187
1609059187.921190023,-4.552063901,0.365085700,3.777733272
1609059187.975302935,-4.573511552,0.351787653,3.781130674
1609059188.024333000,-4.595139176,0.338632965,3.784905737
1609059188.073830843,-4.635426169,0.315257633,3.793566193
1609059188.120941877,-4.656485672,0.302784305,3.797561526
1609059188.174027920,-4.677937077,0.289953471,3.801577109
1609059188.222154856,-4.698397878,0.278043868,3.805737813
1609059188.274152994,-4.717273801,0.267270893,3.809397936
1609059188.324250937,-4.756659902,0.244370848,3.817017091
1609059188.373789787,-4.774769408,0.234632919,3.820935613
1609059188.422119856,-4.793135515,0.224494285,3.825116183
1609059188.472663879,-4.813371158,0.212918582,3.828618149
1609059188.521154881,-4.831515420,0.202289999,3.832039183
1609059188.575408936,-4.865726086,0.184063127,3.839648782
1609059188.622605801,-4.881233635,0.174934604,3.842289101
1609059188.670806885,-4.897402647,0.165751303,3.845470990
1609059188.721625805,-4.911486858,0.158465450,3.848749070
1609059188.772038937,-4.924516916,0.151961152,3.851713563
1609059188.823700905,-4.938607560,0.144420058,3.854514079
1609059188.874491930,-4.961019308,0.132514793,3.858707481
1609059188.921523809,-4.971519044,0.127088987,3.860455356
1609059188.972270966,-4.982440494,0.122248404,3.862433264
1609059189.022530794,-4.991539836,0.118400959,3.863979310
1609059189.074100018,-4.999397005,0.115339754,3.865441805
1609059189.124533892,-5.006937539,0.111872243,3.866663863
1609059189.170706987,-5.019554688,0.106549946,3.868468367
1609059189.221825838,-5.025437292,0.104330590,3.868906782
1609059189.271692991,-5.030660012,0.102981760,3.870212820
1609059189.322924852,-5.035283356,0.102173345,3.871227864
1609059189.373685837,-5.042226654,0.101728614,3.872877060
1609059189.422225952,-5.045145026,0.101711042,3.874129960
1609059189.472817898,-5.048462245,0.102148168,3.875881842
1609059189.521577835,-5.050460873,0.103519563,3.877406972
1609059189.573731899,-5.052342148,0.104683778,3.880057580
1609059189.624488831,-5.056150810,0.108121829,3.885080019
1609059189.667289019,-5.057430156,0.110882302,3.888727970
1609059189.715658903,-5.058541592,0.113180720,3.891997008
1609059189.766284943,-5.059680012,0.115823629,3.896029192
1609059189.815158844,-5.060543914,0.118594574,3.900407969
1609059189.868524790,-5.061551256,0.120941934,3.905067048
1609059189.916229963,-5.062865433,0.126474276,3.913931914
1609059189.966918945,-5.063291936,0.129943042,3.918356297
1609059190.016122818,-5.063600563,0.132989084,3.922279703
1609059190.065526009,-5.064062604,0.136156005,3.926741607
1609059190.171063900,-5.064977379,0.145155044,3.939108839
1609059190.219194889,-5.065611911,0.148238156,3.943134057
1609059190.264776945,-5.066564690,0.151265755,3.947937261
1609059190.316143990,-5.066419338,0.154942991,3.952040044
1609059190.382064819,-5.068020886,0.160461260,3.959675816
1609059190.426059961,-5.068630656,0.163285168,3.963124970
1609059190.472279787,-5.069712584,0.165374052,3.966524030
1609059190.519991875,-5.070480760,0.167032171,3.969629415
1609059190.567305803,-5.071343310,0.168541627,3.973197652
1609059190.621834993,-5.072757957,0.169657512,3.976684021
1609059190.675535917,-5.073518933,0.171195888,3.979827000
1609059190.722906828,-5.076001868,0.173410406,3.986119917
1609059190.773602009,-5.077010511,0.174310447,3.989292312
1609059190.822118998,-5.078029333,0.175199430,3.992163820
1609059190.872934818,-5.079415542,0.175867723,3.995860786
1609059190.915131807,-5.080513196,0.176476586,3.998595351
