timestamp,x,y,z
1609059739.274367094,-2.324506602,4.558852844,4.018268863
1609059739.320575953,-2.270618072,4.518798201,4.024686985
1609059739.373234987,-2.243289916,4.498367688,4.026437456
1609059739.420166969,-2.214954496,4.478481336,4.026864536
1609059739.474024057,-2.185786884,4.457032625,4.027108709
1609059739.521137953,-2.157763337,4.434387356,4.026734360
1609059739.573126078,-2.099799308,4.388698632,4.026187824
1609059739.620445967,-2.072835983,4.366859105,4.024314028
1609059739.672490120,-2.046069516,4.344227824,4.022437963
1609059739.720870972,-2.018402839,4.321708195,4.019949918
1609059739.772529125,-1.989601329,4.297993449,4.017038168
1609059739.822167158,-1.934113244,4.248219483,4.011996938
1609059739.869141102,-1.907680558,4.225323643,4.008904888
1609059739.921270132,-1.879840563,4.200336107,4.005878708
1609059739.973686934,-1.853937108,4.176231773,4.003290491
1609059740.025321007,-1.825887892,4.150068089,3.999918833
1609059740.073065042,-1.770367287,4.095997185,3.993122899
1609059740.121681929,-1.745378509,4.071393191,3.990944951
1609059740.172745943,-1.719257247,4.043893544,3.988296979
1609059740.223096132,-1.694806297,4.018584055,3.985673511
1609059740.273648977,-1.668632377,3.990741694,3.982773252
1609059740.321640015,-1.618658934,3.934452766,3.977381985
1609059740.372415066,-1.594847389,3.907544481,3.974845825
1609059740.422254086,-1.570871772,3.878338323,3.972111742
1609059740.473893166,-1.547905146,3.851402247,3.968799233
1609059740.521037102,-1.523385296,3.821218176,3.965942105
1609059740.574102163,-1.473724830,3.761311799,3.960353719
1609059740.620680094,-1.449799623,3.731525791,3.958249146
1609059740.673105955,-1.428044366,3.703334576,3.956786776
1609059740.721104145,-1.405775629,3.673704831,3.954150477
1609059740.775530100,-1.383954648,3.644488124,3.952625366
1609059740.824505091,-1.339101811,3.582753317,3.948982100
1609059740.871113062,-1.316082397,3.552358364,3.947021973
1609059740.925451994,-1.294487231,3.521984133,3.945932826
1609059740.973654985,-1.274300933,3.493957959,3.944185941
1609059741.022961140,-1.253217675,3.464563485,3.942926021
1609059741.072500944,-1.213506947,3.406419402,3.940511080
1609059741.115249157,-1.194324869,3.377286302,3.939068061
1609059741.166770935,-1.175566387,3.348488807,3.938801305
1609059741.214190006,-1.158128123,3.321612469,3.937937822
1609059741.267318964,-1.140306760,3.294388610,3.937158896
1609059741.314607143,-1.106094688,3.239925492,3.937002193
1609059741.366620064,-1.091435313,3.214097986,3.936797130
1609059741.416063070,-1.076769724,3.186678457,3.937692015
1609059741.464175940,-1.062957420,3.161046503,3.939017147
1609059741.521330118,-1.035159968,3.106816551,3.940536497
1609059741.570966959,-1.023861288,3.082562724,3.941639872
1609059741.620934010,-1.012208721,3.056744555,3.942453703
1609059741.674239159,-1.001915790,3.032359037,3.942796747
1609059741.721624136,-0.992833397,3.006016646,3.943566028
1609059741.774219036,-0.976843596,2.953849930,3.945348551
1609059741.820729017,-0.970235166,2.928527684,3.946210595
1609059741.872663021,-0.966155192,2.905223530,3.946552275
1609059741.919716120,-0.961648547,2.880920513,3.946606288
1609059741.972651958,-0.958756205,2.856613634,3.946578895
1609059742.021034956,-0.954500209,2.807973877,3.946583886
1609059742.069992065,-0.953604476,2.783145381,3.947124464
1609059742.120334148,-0.953119413,2.757613684,3.947624272
1609059742.172688007,-0.952873394,2.734138783,3.948477196
1609059742.222288132,-0.952563650,2.710140049,3.949530115
1609059742.274232149,-0.954740963,2.659599170,3.951268269
1609059742.321037054,-0.956455843,2.636638351,3.952361920
1609059742.372403145,-0.958372161,2.611479818,3.953237261
1609059742.420535088,-0.961523460,2.585669215,3.954634022
1609059742.473226070,-0.964982060,2.560973631,3.955240220
1609059742.520224094,-0.970648648,2.512494633,3.957469284
1609059742.572937012,-0.973783911,2.485822208,3.958462904
1609059742.619992971,-0.977593872,2.458673523,3.959195436
1609059742.674225092,-0.981107534,2.432945334,3.959744353
1609059742.721389055,-0.985914944,2.382201410,3.961612587
1609059742.773086071,-0.989684293,2.354083563,3.962560960
1609059742.822093964,-0.994600282,2.325006763,3.962930879
1609059742.870903015,-0.997084752,2.299397486,3.963700222
1609059742.921494007,-1.000579363,2.271572681,3.963784239
1609059742.973922968,-1.009688173,2.213538526,3.963574006
1609059743.021199942,-1.012019748,2.185154445,3.962981229
1609059743.072777987,-1.014864998,2.155870885,3.962112052
1609059743.122080088,-1.018709532,2.127214829,3.960770850
1609059743.174924135,-1.022184371,2.097212638,3.959086145
1609059743.222459078,-1.027822060,2.039117467,3.955926638
1609059743.272896051,-1.032226608,2.007821647,3.954429620
1609059743.320929050,-1.037240340,1.975290106,3.952086015
1609059743.372292995,-1.039955794,1.944869444,3.951070141
1609059743.424455166,-1.043472872,1.915246750,3.949650100
1609059743.473879099,-1.054579044,1.849647939,3.945536386
1609059743.519961119,-1.058144150,1.819388929,3.944366423
1609059743.570590973,-1.062280900,1.789051590,3.942818741
1609059743.623150110,-1.068139722,1.754216078,3.940855482
1609059743.673377991,-1.074522283,1.720064324,3.938102460
1609059743.721047163,-1.078859493,1.687581510,3.936651729
1609059743.774606943,-1.090433775,1.619371467,3.931736317
1609059743.823001146,-1.096481845,1.585571576,3.929146666
1609059743.872676134,-1.100706255,1.554775649,3.926770218
1609059743.919564962,-1.105344498,1.522626912,3.924751643
1609059743.976159096,-1.111834097,1.489822242,3.922308623
1609059744.120923996,-1.132222991,1.386831885,3.915785047
1609059744.172784090,-1.149890904,1.317503857,3.911476970
1609059744.220803022,-1.156779845,1.284939770,3.909963383
1609059744.276003122,-1.173605251,1.217143009,3.906543173
1609059744.321069956,-1.182407916,1.183074687,3.905332034
1609059744.374012947,-1.190506655,1.150057664,3.904448324
1609059744.421498060,-1.198699069,1.116169705,3.904195842
1609059744.472128153,-1.210004487,1.081346544,3.902725238
1609059744.519397974,-1.219937924,1.048317204,3.901809649
1609059744.575206041,-1.237922055,0.985010535,3.900432476
1609059744.621575117,-1.249373469,0.953185196,3.899578647
1609059744.673613071,-1.260791473,0.922396682,3.898374757
1609059744.720643997,-1.269675822,0.896440668,3.897142187
1609059744.775377035,-1.281011565,0.867862928,3.895198710
1609059744.823565960,-1.305574305,0.813260014,3.890838651
1609059744.874114037,-1.318190231,0.786820755,3.888547990
1609059744.921111107,-1.330631974,0.761589837,3.886879507
1609059744.988070011,-1.343824900,0.736552507,3.885465966
1609059745.024630070,-1.357389289,0.712440242,3.883531773
1609059745.073920012,-1.384126324,0.666124793,3.880932263
1609059745.120170116,-1.398469980,0.643918460,3.879598122
1609059745.175478935,-1.413514856,0.621588754,3.878055976
1609059745.220961094,-1.428258938,0.599858663,3.876484129
1609059745.269799948,-1.443339625,0.578422974,3.874423251
1609059745.321294069,-1.461120947,0.555328414,3.871340096
1609059745.374825001,-1.492007008,0.514457553,3.865756161
1609059745.420933962,-1.507447268,0.494690985,3.862588352
1609059745.471398115,-1.523380022,0.475077116,3.859172732
1609059745.523282051,-1.539331783,0.456695598,3.855860048
1609059745.573464155,-1.554886648,0.438071554,3.852570660
1609059745.623152018,-1.585644523,0.401988218,3.843729494
1609059745.673746109,-1.602707983,0.383321383,3.838705350
1609059745.721663952,-1.618188751,0.366353970,3.833260454
1609059745.772352934,-1.632368711,0.350881033,3.828832570
1609059745.822896957,-1.645859011,0.335963302,3.823897142
1609059745.873425961,-1.675161269,0.304867390,3.813619764
1609059745.919595003,-1.688293486,0.291544549,3.809240457
1609059745.971259117,-1.702148339,0.276740108,3.804984464
1609059746.023702145,-1.716332622,0.261983440,3.800835167
1609059746.074277163,-1.729796561,0.248614920,3.796993040
1609059746.122267962,-1.741750606,0.237113268,3.793707825
1609059746.174260139,-1.768161659,0.213034523,3.787685571
1609059746.221292973,-1.779377122,0.203633136,3.785325828
1609059746.270700932,-1.791103311,0.194199990,3.783192771
1609059746.322545052,-1.803505897,0.184086968,3.781353267
1609059746.374567032,-1.817918540,0.172499189,3.778679439
1609059746.423716068,-1.845289534,0.153532202,3.773465761
1609059746.470286131,-1.859685069,0.144112633,3.771346097
1609059746.519613028,-1.874986355,0.134944601,3.769286281
1609059746.572474003,-1.888699792,0.127021623,3.766904690
1609059746.622043133,-1.902670681,0.120043108,3.765494907
1609059746.674937010,-1.937474904,0.101466172,3.761779522
1609059746.720412970,-1.954465696,0.093718329,3.760186805
1609059746.814429045,-1.992174445,0.074784752,3.756772181
1609059746.883423090,-2.029994317,0.055485121,3.752639444
1609059746.926643133,-2.049964489,0.046022752,3.750651550
1609059746.980314970,-2.072021170,0.034917830,3.748807968
1609059747.070372105,-2.115301564,0.015666576,3.745677396
1609059747.120975971,-2.136901555,0.006176747,3.743958431
1609059747.176005125,-2.161919447,-0.004958174,3.742085366
1609059747.223477125,-2.209984451,-0.024961597,3.738130145
1609059747.274753094,-2.235102542,-0.035723844,3.735643873
1609059747.363206148,-2.289877380,-0.059384134,3.730703554
1609059747.429430008,-2.342640358,-0.080185217,3.726464769
1609059747.476843119,-2.372050716,-0.092610178,3.724139197
1609059747.519802094,-2.399374693,-0.102583386,3.721655772
1609059747.573650122,-2.425870722,-0.112131212,3.719260566
1609059747.622049093,-2.454075563,-0.122797557,3.716686004
1609059747.674384117,-2.485571567,-0.135205326,3.714225821
1609059747.721601963,-2.543986116,-0.155788747,3.708098631
1609059747.772942066,-2.574475061,-0.166580908,3.705441339
1609059747.822427988,-2.605236896,-0.177934223,3.702182297
1609059747.872390985,-2.634139822,-0.187680836,3.698801474
1609059747.922112942,-2.663031470,-0.197647293,3.695864000
1609059747.974509954,-2.726590278,-0.220281552,3.689763514
1609059748.022727013,-2.757045675,-0.229874012,3.687053298
1609059748.069875002,-2.787398633,-0.239436414,3.683165860
1609059748.120026112,-2.818769063,-0.249398711,3.680275294
1609059748.173542023,-2.852447598,-0.260954534,3.677069098
1609059748.280102968,-2.952418370,-0.294501948,3.669488747
1609059748.320913076,-2.985530996,-0.305968416,3.667224227
1609059748.373703957,-3.019325772,-0.317886133,3.665873205
1609059748.422004938,-3.051929804,-0.328973582,3.665346307
1609059748.487600088,-3.123914046,-0.355510800,3.665527011
1609059748.531569004,-3.161563778,-0.368636766,3.665949335
1609059748.581290960,-3.194272102,-0.379737381,3.667330820
1609059748.622949123,-3.229918196,-0.392223481,3.668859740
1609059748.674268007,-3.267711496,-0.406403181,3.670552417
1609059748.720759153,-3.303874071,-0.418467446,3.672603487
1609059748.771254063,-3.341236213,-0.431079845,3.676033029
1609059748.832353115,-3.418786485,-0.456980132,3.682836027
1609059748.879894972,-3.454997168,-0.467627185,3.687064748
1609059748.920873165,-3.489650316,-0.475358890,3.691054645
1609059748.975064993,-3.527832811,-0.485289970,3.695248105
1609059749.020410061,-3.565630475,-0.493842302,3.698767409
1609059749.071321011,-3.602884632,-0.500816845,3.703711438
1609059749.122112036,-3.638681920,-0.505683754,3.708942714
1609059749.177761078,-3.714012269,-0.517730802,3.717385492
1609059749.221725941,-3.752072803,-0.522024734,3.721751020
1609059749.276890039,-3.788709106,-0.524550100,3.726615843
1609059749.320755005,-3.827866197,-0.526555387,3.730235490
1609059749.373253107,-3.867890207,-0.528142163,3.733174954
1609059749.421530008,-3.902803761,-0.528034426,3.736997073
1609059749.472998142,-3.938764025,-0.524005059,3.741132756
1609059749.524116993,-4.012114181,-0.516404528,3.747501712
1609059749.573763132,-4.046844764,-0.509444385,3.750271849
1609059749.620748043,-4.080479093,-0.500729647,3.752311838
1609059749.672790051,-4.114679869,-0.491569275,3.753428769
1609059749.721373081,-4.148486721,-0.481482962,3.754281367
1609059749.774249077,-4.215108900,-0.454189336,3.754993878
1609059749.820462942,-4.245251495,-0.440143557,3.755473214
1609059749.873335123,-4.277117884,-0.424230150,3.754772968
1609059749.920626163,-4.308214246,-0.406484862,3.754919568
1609059749.973386049,-4.336842494,-0.386780782,3.755376627
1609059750.052292109,-4.398527384,-0.340515200,3.758538676
1609059750.119898081,-4.456271671,-0.285692002,3.763079662
1609059750.173493147,-4.483971650,-0.254702512,3.765502486
1609059750.220839977,-4.509469295,-0.221876150,3.767894270
1609059750.274445057,-4.535707024,-0.185687559,3.770901393
1609059750.322807074,-4.583571909,-0.106155928,3.774818805
1609059750.373304129,-4.606703407,-0.065127966,3.778201815
1609059750.420320988,-4.629568564,-0.020659309,3.780814416
1609059750.471060038,-4.649865710,0.024550968,3.784621754
1609059750.519829035,-4.671211066,0.073571044,3.787640569
1609059750.573446035,-4.691084281,0.121011921,3.790916109
1609059750.622951984,-4.729265277,0.225126733,3.798080556
1609059750.673737049,-4.748406192,0.278703973,3.801592571
1609059750.719905138,-4.765885709,0.332145882,3.805641419
1609059750.772572041,-4.782167894,0.388546157,3.808620399
1609059750.820995092,-4.799814408,0.446027293,3.812620208
1609059750.873270988,-4.817648742,0.502812507,3.816200505
1609059750.923474073,-4.848785598,0.622287837,3.824187571
1609059750.972923994,-4.865839836,0.681244962,3.828431749
1609059751.022302151,-4.882951471,0.740450195,3.832499053
1609059751.070384026,-4.898704955,0.802754429,3.837644273
1609059751.118953943,-4.914138150,0.864272122,3.842433181
1609059751.174903154,-4.932041487,0.923817777,3.845694284
1609059751.221564054,-4.965962175,1.046055251,3.854416403
1609059751.272130013,-4.982280188,1.106612350,3.857113556
1609059751.321511030,-4.999869695,1.165604366,3.859562918
1609059751.372179031,-5.016903055,1.224287130,3.862197474
1609059751.423752069,-5.032200219,1.285687371,3.865953047
1609059751.475034952,-5.068595111,1.402779420,3.868784416
1609059751.519897938,-5.089079685,1.463406113,3.869407968
1609059751.572633982,-5.106033585,1.526158467,3.871670986
1609059751.623158932,-5.124130182,1.589537977,3.873592995
1609059751.675918102,-5.143459277,1.652068366,3.875493062
1609059751.722260952,-5.162485040,1.714627763,3.876351128
1609059751.777148962,-5.199337985,1.843399902,3.877591986
1609059751.821359158,-5.219647052,1.904968985,3.877753322
1609059751.877444029,-5.238529029,1.968502070,3.878357332
1609059751.921402931,-5.255893659,2.033893844,3.879324444
1609059751.974558115,-5.274283255,2.098368944,3.880942981
1609059752.025105953,-5.293415407,2.161600234,3.882557947
1609059752.074437141,-5.329791219,2.290669754,3.886684356
1609059752.120454073,-5.347694147,2.354180202,3.889011149
1609059752.174987078,-5.365950711,2.417254157,3.892381957
1609059752.222177982,-5.382507055,2.481616366,3.897028314
1609059752.275098085,-5.397060622,2.547172129,3.902485870
1609059752.330867052,-5.430269421,2.674355081,3.911532543
1609059752.381147146,-5.444695232,2.738508012,3.917360019
1609059752.423006058,-5.457318207,2.802705146,3.922747268
1609059752.475361109,-5.471546441,2.866277632,3.928045247
1609059752.522578955,-5.486199509,2.926923409,3.932641890
1609059752.572962046,-5.498229614,2.985498418,3.937309754
1609059752.623921156,-5.522003441,3.108352303,3.946809613
1609059752.673961163,-5.534609772,3.166871759,3.951815195
1609059752.721756935,-5.546281984,3.228837121,3.956378982
1609059752.773223162,-5.556975047,3.291209379,3.960404563
1609059752.821414948,-5.568871696,3.351651987,3.964959673
1609059752.873656988,-5.580430583,3.411826756,3.969612758
1609059752.921883106,-5.600032797,3.534061315,3.977081196
1609059752.973448038,-5.609877468,3.588268273,3.980438256
1609059753.023332119,-5.619777959,3.646579083,3.983011303
1609059753.072355986,-5.629125009,3.703094419,3.984552363
1609059753.122594118,-5.635471349,3.760977376,3.987075574
1609059753.177289009,-5.650620721,3.875850168,3.990276070
1609059753.222914934,-5.655675041,3.933501784,3.991954106
1609059753.273734093,-5.659012782,3.990932923,3.992758379
1609059753.322044134,-5.663857397,4.046128424,3.992595048
1609059753.374449015,-5.667689518,4.097206018,3.992722597
1609059753.422604084,-5.669378268,4.204644418,3.993159450
1609059753.472258091,-5.669922283,4.255682841,3.992855193
1609059753.520769119,-5.668532257,4.309052926,3.993141730
